1,13,1183.82452219115,-33.5767512439927,22.0049505367698,-144.736603670674,169.568188626603,-233.683241796945,5.67549437905198,-34.292382363887,132.565248208523,-19.212915225338,33.9902521605447,-95.4228628223365,24.0298592392077,-1.29251798314499,33.1249220484968,-51.8684161913889,26.6387203178981,-77.6111422085017,58.2264877772529,-7.98805289565612,1.45274447593001,36.9802348116383,-10.0392333795798,28.9406877822908,-14.1876495105651,4.33545474399199,-33.3106147955404,1.27320630160053,-24.8063722668253,38.4808654405924,-32.4184253341474,7.16972071953276,-42.3583017490188,19.4208919768117,-23.0332663300099,9.70441879723423,-15.8210547984415,0.023773050651582,25.6773068832474,-2.68293217287235,33.6425232899094,-5.51237845185887,10.2892516238637,-3.01863782641357,28.9798288700895,0.795462153583644,-11.3994229865916,2.5867260530649,18.9696531199807,13.4499990185792,-22.4629351406439,-10.9951856000608,-2.92399091886767,25.440171555675,6.76078106347683,-11.8191238902228,-26.3236038457613,-10.0495592544436,27.1259110219685,6.55508850886042
1,11,-513.124826318674,-724.950240202021,-276.754593923178,-0.446880474511364,138.91621485973,-29.0981912245462,-165.209113982338,34.3093428709607,159.596556087428,-53.0803511474396,-159.546441705581,-77.0097685137104,-40.1302018201364,-39.5534527552585,37.2112393831008,44.8205466881245,-89.7713508723181,34.0428343316366,-96.9078064779166,27.153562976409,77.9596657129746,-88.7591821662186,-3.61671097619853,-122.710730599001,7.57929870471108,-123.868164829091,10.8999945217622,-115.120554935936,19.5631239426265,-68.5482851561312,113.614511617348,154.383780049012,72.9468719620435,44.9003488099218,-7.98532625799346,75.9453471907555,12.7789736208634,31.4088823085555,33.4949850878824,-3.26715160670299,-36.2302892645369,12.8275751135735,-25.0103035738441,24.5380478652171,23.1840082410971,-11.3748570718587,-4.23268510076503,2.48070525145284,-28.727943613611,17.5911239340547,-0.122113482998507,-14.0405193783629,-9.96045535666487,20.4782118525284,-23.8827292592252,-24.6101124940037,-15.4929869994564,31.646596702469,3.01541241726889,36.5491581015725
1,22,823.155183817436,-76.0907004140588,-83.1518028936996,-159.549013778704,92.509183411603,-228.847356406415,-335.334643982594,-20.8693120842531,-22.4188976903431,114.490113619338,-94.0802808469817,88.4180753033324,37.2388949236679,-43.5941113240614,-65.9886884773754,-19.5352354712839,-23.2808078907058,-19.3290543525008,-48.0546605999505,-71.6587957341773,-5.72934687404598,-28.1200134630074,61.5655188008361,-99.7874011852854,75.7705285646024,23.9684146008029,24.8318050327663,-17.4110841492972,76.3258869285626,-95.6857391071916,-62.973473836866,2.15457627096428,8.55310124320166,55.8377292987728,-15.9146324000073,1.48593859713746,32.3468579328331,-98.6867663559282,0.752277384018806,0.398075576055038,35.7693379825111,47.4532393629637,-6.605043264044,-3.78767900609761,11.1467816700433,23.7961476744271,-10.1554984797763,31.3005670437442,-27.9562060855176,4.71984464342299,-21.8341853025413,-4.79146359583152,8.80405129122961,-23.9077463437966,-8.51010556774698,-28.0940279775961,8.49472931412967,-8.80703933642923,-3.36169338789293,-5.81974995259778
1,18,-816.731363046963,-135.216659537048,-255.070545275094,-114.248923009324,194.347780772144,-9.29390805152886,-59.4702154386574,116.00317578044,81.8424914920227,-87.9529331400278,-109.902957697721,-12.3648658764527,-31.1616680360382,3.85354846217521,35.2887572199915,18.5912348320418,64.3058525301957,-11.8671967983288,28.3940059468629,-12.8860706510185,18.8807885273503,-10.7924314151425,-10.746817766293,11.4742233308059,-38.5210247336826,-0.398852636311735,28.8381837910207,0.143576723367616,27.0886273099641,-22.1640506030573,-61.7405246503477,-9.67405306352835,-25.3648433268269,57.3104642016881,-37.0698423546045,-6.67736692577748,-2.48764326836849,-10.0572130708376,-13.7262052034105,9.85807827062682,-22.4848561515891,-10.8560982309323,47.6686739934042,0.626905321357146,21.8937996101232,31.6794005731011,3.59514195556425,-13.4308088023588,-21.703930203525,9.2436218255435,22.2228189735204,-22.0578291705418,-10.666043449941,24.5998654496708,7.0429826422316,-19.744541743278,-1.95718982305094,0.179876022186435,-5.03358825690554,4.35440568444839
1,19,-142.306276807427,291.729450905099,16.8321718181417,199.915999361573,-24.4361341471039,147.976969958671,-196.976972967061,6.71886593279759,-23.0538245470324,-8.479277127292,-9.11451828692971,-120.976940481452,72.1714697206893,-39.3075996095499,-53.6327037208689,-23.3578895806955,5.69359888006945,-11.9167364573152,-103.162875296069,-11.9618113783446,-82.0066254524885,-42.8657239422159,70.1849007373819,12.4135384564976,-29.975651112482,-5.85448631460508,24.3474825128806,-27.8400368244351,0.90705770092289,34.9210473120636,16.9303925630565,-27.7324258012175,4.42441193568499,-20.3536540948407,-4.07231602609563,18.3511261352012,-70.2312176571386,28.0802605050575,-6.84238238286409,-3.99004419393299,-14.6059582903398,-54.4398837248469,-26.7852149248667,-19.4929887186407,-3.10578048831007,-40.4232099343026,4.3930700832691,4.90948736030902,-25.4075833318271,9.71665293467896,20.5825860321025,-35.3454623820272,-30.5760032984292,7.01107904322423,-13.4078650041316,17.5113538881012,-0.815144695350356,-17.7961384518743,12.7059414430015,20.8837604280602
1,17,-969.640647062038,477.814666279837,-392.97371499461,298.592627660664,-155.178747816551,-2.92736679355588,70.9441673069768,91.5229081601352,208.831174398628,129.456219778307,122.521861460901,-65.5364997494365,-72.5205681095065,20.9159022810016,-84.351144567718,-20.5135659009914,-103.03858794842,-31.6877658275047,67.3046468755589,85.7921335044725,-108.323212666934,-38.2054665038824,46.4551162394113,2.24144862781938,-12.4344329581512,10.9750916447456,12.2869113454501,31.1435358680753,-19.5820151297493,-42.4257551203315,19.4441682458785,-15.465326155582,21.9226532624375,-9.03374116695825,-42.8785433674743,-46.9163762604909,12.3733357335711,-3.25710322062106,-37.9402746427792,17.6454892965369,12.0408841120886,-47.7895694735708,39.4548378252796,-13.9800449705668,-0.880026390695699,-7.06925724582194,20.149413275636,33.9741245584274,-31.140759500141,17.3840088245634,-2.36300341519634,8.82265516167127,-1.70169065841551,-20.3348675236637,-32.1359235376825,27.5038564632412,-10.4965006262176,38.525806370467,8.46693089771007,-33.2912610959273
1,11,-682.788758890698,-460.21682506185,-71.9233195602548,-4.05749753049116,40.0057313967912,160.290743996794,45.2096080440993,2.1534098290581,-68.469481139334,-77.5680446250745,66.4897131955528,88.1072232189973,-26.8173220120078,-12.9129450293071,22.2630729418938,52.5414627513833,-25.143236405236,14.5855837149464,-4.4045090704146,22.6230510525113,-97.0696480683909,-24.2306867925347,-54.0152298088224,31.8059782650508,-55.9450397429084,17.8852125147904,46.1052376043823,29.6422461327042,81.7141751345495,-4.67576591917739,24.1752935408991,4.94879330834989,22.8981380032203,-78.1101502192943,27.7467447455857,12.7001661052107,-0.00521526082473,25.2773737428683,9.23005406189902,32.8706674165166,13.9127423211354,39.8858616044182,-7.31643499976547,-6.41634426720409,25.9598338524231,34.3569072666808,-18.9194521076586,14.9251314991977,18.2514209884903,18.1730761012989,14.9142566533285,-7.2600982041614,-4.61681738056469,-33.1293912430779,30.8371419527434,-23.6054580812057,5.59634520213802,-5.54958373224606,1.86504371743614,-11.3303079772824
1,19,-724.523488015398,-161.360180088479,74.2167499497792,-142.454965119747,-52.6403879695798,63.8530135443258,134.265449139897,139.352899428459,92.2843583260001,68.7031665907607,-99.1272495749592,-122.051615700288,-66.2300104822173,-13.9998772291305,0.116581863686424,-28.1166732255707,71.768944548063,-55.1435810010162,-11.020149230662,37.8068764417804,6.83608780614953,3.12939329349341,83.6663950287779,21.3580783791051,-22.1718106034503,-74.7764553650564,-33.2564241272894,-34.815475626356,-13.6604959972088,-51.417395510392,-3.06354939063348,-39.0741077255902,-12.1595311522451,9.16857529924411,-12.4195514520931,23.7687126008226,1.57904330039099,36.3058854082084,-19.7493023725918,-44.4223148338391,31.6251891043167,-20.3047557553907,-44.4715622698977,16.9914310119923,6.24342050833331,-20.1104863866551,21.8819697924557,-9.10888677533974,8.06444096094234,-26.5425628754964,11.3168771839747,32.1488009387182,0.510931248876164,-18.4306757869118,-34.4258558104415,4.15758036594367,-1.87806613728054,3.95543136329313,1.63047653217039,-9.8392013477883
1,16,1147.5126826264,-10.093393263615,293.970665223911,441.003502922173,-136.33696321877,17.059185391538,164.266958195273,-58.3733159601451,132.396794021357,-260.286603943175,35.6120381932681,131.511573812694,0.019357760548339,-23.7100446360988,-43.6938891198552,-27.1316929713725,-15.7701725111811,-12.4334662798777,49.1124948649166,56.5132996321141,-22.1210595669101,-8.6010767468862,17.1932740328553,-7.20223021565002,-29.9852380686006,20.9262235746231,-23.8673030381716,36.8149094254663,-23.0902520035216,-50.6521478604568,-7.75288584773593,-2.14398382107253,-2.48974918951078,-24.5639070330407,4.3355153681256,81.1952114429234,9.08568845491001,-1.37903610240439,-79.0506474466121,8.94479291668207,-27.1267501678388,19.0512806322068,-9.89440126776496,-12.2734829004073,2.84252305806204,3.80933423527948,35.5168715017138,45.4986854037748,25.8031643229655,-7.45662845685048,7.6702544566296,-5.05117641950335,-40.8274921454212,19.9493768145888,-11.0105685430638,13.352091842428,8.56912214164343,-4.44390437901022,18.1780344816162,38.6013596333263
1,16,-818.17833774709,-106.066925649244,-39.2964431890397,322.918296291224,287.999734416998,-19.4464148185801,301.406314861291,-138.555545841078,57.7893357715296,26.0162399884337,85.4391533321708,-49.1300764772267,-41.9057117804781,-39.5561204227294,-56.1113718993068,-65.868538457067,64.972563795065,-12.2586322585921,44.7743512241627,-65.1236708064708,-34.0330989145999,69.1713374770538,-24.6613316945356,3.5673529106945,-13.6937160624223,-29.8854348079688,28.0528415803353,-18.2413392055017,-22.5073348964633,46.6659537428491,-47.8856381188195,-4.27141477115166,28.5822569937223,-24.9990544158753,22.1127633738162,60.2930682740098,23.0964233022923,-2.7710031205717,25.0061611669221,4.28086606860218,-11.9483839889269,22.7422790405162,68.6234263542568,0.630323887963737,-19.1081229744133,3.65102215657904,-11.7097147505785,-15.3526451918377,10.8732784524189,-2.20519462962831,-30.9725323043537,-7.56378577586977,2.2858334693403,-5.38737312865411,-9.24509846272614,1.1778810662587,25.4011820553698,22.1280721530582,9.05561827669463,9.13112053368426
